timestamp,cell_id,site_lat,site_lon,sample_lat,sample_lon,distance_m,rsrp_dbm,rsrq_db,sinr_db,load_pct,num_users,flag_poor_signal,flag_high_load,flag_problem,throughput_mbps
2026-09-01 06:00:00,CELL_003,25.061461731755525,121.52957198447108,25.057843358782485,121.53149784230868,446.7,-80.6,-6.9,10.2,21.0,28,False,False,False,105.6
2026-09-01 06:00:00,CELL_003,25.061461731755525,121.52957198447108,25.05763449566228,121.52655574780384,522.9,-90.5,-4.4,9.1,16.7,15,False,False,False,95.7
2026-09-01 06:00:00,CELL_003,25.061461731755525,121.52957198447108,25.066415945598777,121.528500899712,561.3,-93.8,-4.9,4.4,25.4,50,False,False,False,57.3
2026-09-01 06:00:00,CELL_003,25.061461731755525,121.52957198447108,25.05875594357644,121.52231831698003,790.2,-95.0,-6.7,11.4,26.0,51,False,False,False,116.6
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.06514640668487,121.52550630227832,579.3,-97.2,-5.3,5.1,31.7,51,False,False,False,62.5
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.06794075313764,121.52840188063618,730.0,-107.4,-3.8,3.1,32.0,57,False,False,False,48.1
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.067368395179496,121.53167356840746,690.1,-90.7,-5.3,9.5,6.4,12,False,False,False,99.3
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.06392012648351,121.53011497110816,278.8,-84.6,-9.7,11.3,37.6,63,False,False,False,115.7
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.060600713523943,121.52765601648304,215.4,-82.8,-8.0,8.0,32.2,33,False,False,False,86.1
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.060085586756625,121.52768402636232,244.1,-74.5,-8.8,16.9,35.9,71,False,False,False,169.3
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.059750369452438,121.52214229485436,772.2,-98.8,-3.9,3.9,6.1,8,False,False,False,53.7
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.064154699876703,121.52690494543552,402.3,-88.4,-6.1,9.4,35.9,34,False,False,False,98.4
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.06593474310981,121.53482694652568,726.3,-97.3,-5.5,4.1,12.3,8,False,False,False,55.1
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.06083334024822,121.53102572227776,162.2,-73.6,-7.8,12.9,21.2,19,False,False,False,130.7
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.06206355538525,121.52704285473187,263.4,-77.3,-7.2,10.8,10.8,12,False,False,False,111.1
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.05969753464479,121.52371938269717,621.3,-93.6,-3.4,8.8,11.2,10,False,False,False,93.1
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.056881167149783,121.53448972765251,710.5,-105.3,-3.0,3.0,33.8,17,False,False,False,47.5
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.058692886110855,121.53683697203198,793.9,-91.9,-5.4,6.4,14.1,14,False,False,False,72.7
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.05917825220123,121.53436673996144,545.6,-91.3,-4.2,7.9,29.5,27,False,False,False,85.2
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.06193161837933,121.52328193082944,635.7,-102.5,-3.2,8.7,5.3,9,False,False,False,92.2
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.06026674792193,121.52632333354732,353.2,-85.1,-7.7,11.6,10.5,6,False,False,False,118.5
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.056172514596177,121.5267280443756,654.2,-82.8,-4.6,14.7,37.5,45,False,False,False,147.9
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.066965191899172,121.52739660222714,650.0,-93.5,-3.6,3.7,16.7,15,False,False,False,52.3
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.06557239571179,121.52758185164082,499.1,-95.6,-5.3,1.7,34.7,38,True,False,True,39.3
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.063869610546572,121.53330873346368,461.9,-93.9,-4.3,6.5,33.8,60,False,False,False,73.5
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.05666514915393,121.52490774069052,710.8,-99.9,-4.0,1.5,35.7,43,True,False,True,38.1
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.06182628836144,121.52422291157065,540.3,-97.3,-5.5,6.2,34.9,36,False,False,False,71.1
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.064557683496272,121.5271205022274,423.7,-84.6,-8.8,14.0,7.0,7,False,False,False,141.2
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.06436560694092,121.53014201195712,328.0,-83.6,-8.3,7.2,37.5,45,False,False,False,79.3
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.06194924279616,121.52796574059236,170.6,-76.8,-9.7,12.9,39.0,66,False,False,False,130.7
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.060762449824157,121.52430875834614,535.8,-80.7,-9.5,10.0,14.2,12,False,False,False,103.8
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.05924672993697,121.52856802780003,266.2,-80.9,-8.2,6.9,6.5,7,False,False,False,76.8
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.062008749040512,121.52732963605904,233.9,-78.6,-6.9,15.6,36.6,61,False,False,False,156.6
2026-09-01 06:05:00,CELL_003,25.061461731755525,121.52957198447108,25.05745786664633,121.53048114654834,454.5,-96.1,-6.2,3.8,9.0,13,False,False,False,53.0
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.05635875434108,121.52615201222392,663.8,-98.4,-6.1,0.5,37.6,61,True,False,True,32.6
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.054435376390646,121.52817902856334,793.8,-90.9,-4.7,3.3,39.8,65,False,False,False,49.5
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.06206273253852,121.53680942523631,732.1,-95.3,-5.1,3.0,28.5,17,False,False,False,47.5
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.068607900021576,121.52894710795135,797.1,-109.0,-3.0,1.4,11.3,6,True,False,True,37.5
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.06358034158404,121.5353300585376,626.0,-93.3,-4.2,6.4,17.2,8,False,False,False,72.7
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.067544793589622,121.53265664068536,744.4,-89.7,-7.2,9.1,6.6,12,False,False,False,95.7
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.05933841403106,121.52457302578324,556.1,-95.4,-3.1,5.4,27.8,34,False,False,False,64.8
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.065231670793825,121.53327316646686,561.0,-104.2,-3.0,3.3,29.9,48,False,False,False,49.5
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.063360117676968,121.52670879814656,357.4,-82.2,-9.7,13.8,31.9,49,False,False,False,139.3
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.06122162061825,121.53428543146228,475.5,-92.1,-7.0,7.2,34.6,23,False,False,False,79.3
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.062768623264823,121.53372430249624,442.8,-86.3,-7.5,10.5,30.4,34,False,False,False,108.3
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.05948489567218,121.53159374403882,299.6,-86.2,-6.2,8.4,33.8,22,False,False,False,89.6
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.061837792567637,121.52402539221391,560.2,-97.0,-5.8,2.1,6.1,4,True,False,True,41.7
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.057292596289027,121.52923597991796,464.8,-75.8,-7.8,16.8,17.2,20,False,False,False,168.3
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.058007253433207,121.52983409169012,385.0,-88.1,-8.5,6.7,14.6,21,False,False,False,75.2
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.06545432116845,121.52955346390677,444.0,-96.3,-5.5,-0.2,35.7,24,True,False,True,29.0
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.06392578398351,121.53216182670712,378.3,-93.5,-6.3,10.6,26.2,48,False,False,False,109.3
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.0671932439842,121.53426744229164,793.6,-99.7,-4.3,6.8,20.6,24,False,False,False,76.0
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.061618984492327,121.52873372396957,86.2,-65.9,-10.8,11.9,33.0,19,False,False,False,121.3
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.05534715050113,121.53141398456587,704.8,-100.7,-5.4,2.9,5.6,6,True,False,True,46.8
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.059732648060688,121.53660270292586,733.8,-103.4,-3.8,2.3,8.9,16,True,False,True,43.0
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.067097921397984,121.528901145785,630.3,-92.9,-3.0,4.7,17.6,22,False,False,False,59.5
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.060267517511218,121.52471849943332,506.6,-96.4,-5.6,1.1,11.4,15,True,False,True,35.8
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.06157923255112,121.5331299996433,358.6,-80.8,-9.6,6.9,33.8,41,False,False,False,76.8
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.055727946236832,121.52535897205456,765.9,-90.4,-3.7,5.0,8.1,11,False,False,False,61.7
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.05790394171128,121.52879810552244,403.2,-84.3,-8.8,6.1,15.6,10,False,False,False,70.3
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.065942279727683,121.52525966635154,661.0,-101.6,-6.5,1.7,20.8,27,True,False,True,39.3
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.054962148818475,121.53069506114768,731.5,-97.2,-4.8,6.1,30.4,50,False,False,False,70.3
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.065392981349923,121.52497344832396,636.9,-97.8,-6.3,3.7,27.7,44,False,False,False,52.3
2026-09-01 06:10:00,CELL_003,25.061461731755525,121.52957198447108,25.06639090769201,121.52996572516555,549.5,-87.0,-5.4,5.1,25.6,46,False,False,False,62.5
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.06546832475981,121.52383815381364,729.4,-101.6,-3.0,0.6,7.9,4,True,False,True,33.1
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.05985399074956,121.5296675756958,179.0,-74.5,-10.6,12.9,25.7,43,False,False,False,130.7
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.064397236946814,121.52453634943863,603.2,-94.0,-5.3,1.4,9.5,4,True,False,True,37.5
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.05828720134468,121.5263087756384,482.3,-96.5,-5.1,6.8,32.0,21,False,False,False,76.0
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.065151866445664,121.52442307644468,661.3,-105.8,-3.9,-1.4,19.5,22,True,False,True,23.6
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.06217054039789,121.53242927700587,298.4,-71.4,-9.0,13.0,9.1,13,False,False,False,131.7
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.06074108149612,121.5279075387457,185.8,-68.7,-8.9,17.9,36.1,55,False,False,False,179.1
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.063596141195763,121.52573824720024,453.3,-81.6,-7.5,9.5,25.3,38,False,False,False,99.3
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.06196432102695,121.53108539798674,162.4,-73.2,-9.6,10.3,9.6,8,False,False,False,106.5
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.064255927669247,121.53350617166318,503.6,-92.5,-4.5,2.7,14.4,8,True,False,True,45.5
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.065845686687982,121.53275549365944,583.5,-93.4,-5.6,7.5,12.7,6,False,False,False,81.8
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.06498967575033,121.52318977980732,753.1,-106.1,-4.0,0.5,5.5,9,True,False,True,32.6
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.063524225860363,121.53077015058405,259.2,-93.9,-5.4,6.1,20.9,24,False,False,False,70.3
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.062621733036774,121.52356162780416,619.0,-97.6,-3.3,1.9,6.9,9,True,False,True,40.5
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.060204377098867,121.5219638663208,779.0,-106.9,-4.5,0.7,37.9,24,True,False,True,33.6
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.063595868985683,121.52359659064052,647.0,-93.5,-6.6,9.5,32.9,40,False,False,False,99.3
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.066642398649662,121.53477087917892,778.5,-105.2,-5.9,-1.2,30.6,41,True,False,True,24.4
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.05900375317774,121.53366781072278,494.9,-85.8,-6.1,9.2,39.9,69,False,False,False,96.6
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.05895743750855,121.52540145439112,504.0,-90.7,-3.7,4.4,15.4,17,False,False,False,57.3
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.05627433732832,121.52981885912148,577.3,-93.8,-4.5,11.1,15.2,28,False,False,False,113.9
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.05910045155485,121.52778242547426,318.5,-92.8,-4.2,6.8,19.9,27,False,False,False,76.0
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.059998189482688,121.53670491899406,736.7,-99.5,-3.2,1.7,16.3,25,True,False,True,39.3
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.06217079046745,121.53508900299134,561.3,-104.1,-6.7,-1.0,17.4,31,True,False,True,25.3
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.064673067406574,121.53648063211207,782.1,-102.4,-3.5,4.8,38.2,70,False,False,False,60.2
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.065679421757864,121.5251614880534,646.0,-96.8,-7.2,3.2,17.6,10,False,False,False,48.8
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.0646904685998,121.53604235523792,744.1,-100.1,-4.9,0.9,18.1,34,True,False,True,34.7
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.060195987840363,121.52786865368036,221.9,-77.1,-6.8,12.6,24.9,38,False,False,False,127.9
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.06180128390296,121.535955445683,644.1,-95.0,-5.1,3.7,15.3,18,False,False,False,52.3
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.065075961418945,121.5346277004729,648.7,-92.5,-6.8,9.7,30.9,37,False,False,False,101.1
2026-09-01 06:15:00,CELL_003,25.061461731755525,121.52957198447108,25.06834054605533,121.52995110343898,765.8,-94.5,-4.6,-2.8,25.0,33,True,False,True,18.3
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.059441803089417,121.53047481641588,242.3,-88.8,-5.5,6.2,24.8,24,False,False,False,71.1
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.0605530791217,121.5248959743695,481.7,-87.6,-5.3,7.2,23.8,34,False,False,False,79.3
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.05728496541999,121.52952391902856,464.5,-84.4,-4.2,10.3,33.3,16,False,False,False,106.5
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.056309954832955,121.526444614788,653.8,-99.1,-5.8,5.8,34.1,60,False,False,False,67.9
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.05768611174785,121.52475602440866,641.5,-96.1,-4.5,1.8,18.8,17,True,False,True,39.9
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.063787531506613,121.53639801326786,734.6,-79.1,-9.0,12.6,32.3,60,False,False,False,127.9
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.063142891941087,121.52862971247096,209.7,-83.9,-8.7,7.5,24.6,39,False,False,False,81.8
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.05936933423104,121.53416727864948,518.1,-86.8,-6.5,7.2,18.5,20,False,False,False,79.3
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.06020665981948,121.53158947543504,246.5,-81.5,-7.1,9.0,18.0,12,False,False,False,94.8
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.06160333607469,121.52257654580006,704.8,-105.3,-3.0,0.5,16.9,23,True,False,True,32.6
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.0671076390508,121.53377762060845,757.3,-102.2,-4.7,6.6,15.4,8,False,False,False,74.3
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.05527418896968,121.52667981998366,747.2,-89.7,-6.9,2.5,16.7,26,True,False,True,44.2
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.055702255774488,121.53427920513624,796.8,-96.6,-5.3,5.0,20.9,29,False,False,False,61.7
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.06058111102266,121.52230024082708,739.0,-98.9,-4.1,4.8,13.2,22,False,False,False,60.2
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.06140239968627,121.53177507605226,222.0,-82.7,-8.0,9.3,21.4,20,False,False,False,97.5
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.06360505557788,121.52464281005057,550.7,-89.0,-5.5,6.5,19.8,38,False,False,False,73.5
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.0566497067342,121.53384943544432,687.0,-101.5,-3.0,4.0,33.7,21,False,False,False,54.4
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.055972095831088,121.53075522854,621.9,-101.2,-5.4,6.8,30.0,22,False,False,False,76.0
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.0663938848346,121.53039792778011,554.7,-93.0,-3.0,2.6,16.6,19,True,False,True,44.9
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.055696444355885,121.53260406924234,710.1,-90.8,-6.9,6.0,5.1,7,False,False,False,69.5
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.061173036793974,121.5224599321126,717.1,-96.7,-4.0,3.0,25.8,42,False,False,False,47.5
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.05729756889048,121.5238929622507,736.0,-102.7,-4.4,2.1,30.8,17,True,False,True,41.7
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.067439344461796,121.5288812560842,668.3,-98.2,-7.3,7.9,32.1,61,False,False,False,85.2
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.065701140631035,121.53091825739976,490.5,-96.1,-3.7,5.3,35.7,52,False,False,False,64.0
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.06061500419693,121.53720515957758,774.6,-98.1,-3.3,3.4,29.4,39,False,False,False,50.2
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.057495433997413,121.533734824085,608.6,-101.1,-5.5,2.0,20.8,24,True,False,True,41.1
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.059087264067525,121.53224288702329,376.9,-92.0,-8.3,9.3,17.3,28,False,False,False,97.5
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.05810051627244,121.52464279489872,621.5,-92.0,-4.7,10.1,20.0,39,False,False,False,104.7
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.062807796539843,121.53147062236856,242.9,-77.2,-7.9,14.0,8.7,7,False,False,False,141.2
2026-09-01 06:20:00,CELL_003,25.061461731755525,121.52957198447108,25.061118101277664,121.52200059368084,763.6,-99.1,-5.2,1.8,14.9,24,True,False,True,39.9
2026-09-01 06:25:00,CELL_003,25.061461731755525,121.52957198447108,25.06712694731408,121.5323834842492,690.7,-104.8,-3.0,5.8,10.5,13,False,False,False,67.9
2026-09-01 06:25:00,CELL_003,25.061461731755525,121.52957198447108,25.060001110130173,121.52516141262156,473.0,-90.9,-4.9,8.0,33.1,24,False,False,False,86.1
